epoch,step,min,max,mean,std
1,1000,-14.504779815673828,-14.504779815673828,-14.504779815673828,0.0
2,2000,-14.388711929321289,-14.388711929321289,-14.388711929321289,0.0
3,3000,-13.250353813171387,-13.250353813171387,-13.250353813171387,0.0
4,4000,-12.416268348693848,-12.416268348693848,-12.416268348693848,0.0
5,5000,-11.100735664367676,-11.100735664367676,-11.100735664367676,0.0
6,6000,-10.793658256530762,-10.793658256530762,-10.793658256530762,0.0
7,7000,-9.412375450134277,-9.412375450134277,-9.412375450134277,0.0
8,8000,-8.797935485839844,-8.797935485839844,-8.797935485839844,0.0
9,9000,-8.03873062133789,-8.03873062133789,-8.03873062133789,0.0
10,10000,-7.2881598472595215,-7.2881598472595215,-7.2881598472595215,0.0
11,11000,-6.887273788452148,-6.887273788452148,-6.887273788452148,0.0
12,12000,-6.07242488861084,-6.07242488861084,-6.07242488861084,0.0
13,13000,-5.626185894012451,-5.626185894012451,-5.626185894012451,0.0
14,14000,-5.037167072296143,-5.037167072296143,-5.037167072296143,0.0
15,15000,-4.617212295532227,-4.617212295532227,-4.617212295532227,0.0
