1,1000,-29.486487310409547
2,2000,-28.433714178085328
3,3000,-26.959441049575805
4,4000,-24.785170639038085
5,5000,-22.456541709899902
6,6000,-20.091099018096923
7,7000,-17.786481261253357
8,8000,-15.523280300140382
9,9000,-13.52966997051239
10,10000,-11.679630274295807
11,11000,-10.066983469963073
12,12000,-8.654788807868957
13,13000,-7.549887300014496
14,14000,-6.551644144058227
15,15000,-5.911788544178009
