epoch,step,min,max,mean,std
1,1000,-0.05887053161859512,0.023760586977005005,-0.004334699362516403,0.013599518686532974
2,2000,-0.06861069053411484,0.06787443906068802,0.0004819217720068991,0.027896564453840256
3,3000,-0.07382253557443619,0.07802290469408035,-0.0006681017694063485,0.02843671292066574
4,4000,-0.09484041482210159,0.08651263266801834,-0.003415442071855068,0.03550602123141289
5,5000,-0.09165243059396744,0.0985674113035202,-0.0036195404827594757,0.03903544694185257
6,6000,-0.07793163508176804,0.0669802650809288,-0.004333709366619587,0.028790313750505447
7,7000,-0.08131085336208344,0.07321752607822418,-0.003953907173126936,0.030624844133853912
8,8000,-0.1186002865433693,0.08016592264175415,-0.011698555201292038,0.041248828172683716
9,9000,-0.08174701780080795,0.05953291058540344,-0.007641333620995283,0.02947532758116722
10,10000,-0.07039256393909454,0.03810500353574753,-0.009883945807814598,0.025044003501534462
11,11000,-0.09533974528312683,0.05703756585717201,-0.010615546256303787,0.03331184387207031
12,12000,-0.10546676814556122,0.060235824435949326,-0.012042449787259102,0.033679742366075516
13,13000,-0.1209370568394661,0.07435604184865952,-0.011545252054929733,0.0409417450428009
14,14000,-0.09120400249958038,0.05077891796827316,-0.010712592862546444,0.031043661758303642
15,15000,-0.1348409801721573,0.07735507190227509,-0.01454353891313076,0.04455442726612091
