epoch,step,min,max,mean,std
1,1000,-0.6499687433242798,-0.6499687433242798,-0.6499687433242798,0.0
2,2000,-0.8540099859237671,-0.8540099859237671,-0.8540099859237671,0.0
3,3000,-0.9393965005874634,-0.9393965005874634,-0.9393965005874634,0.0
4,4000,-0.8500888347625732,-0.8500888347625732,-0.8500888347625732,0.0
5,5000,-0.9958502650260925,-0.9958502650260925,-0.9958502650260925,0.0
6,6000,-0.8236644268035889,-0.8236644268035889,-0.8236644268035889,0.0
7,7000,-0.8248971700668335,-0.8248971700668335,-0.8248971700668335,0.0
8,8000,-0.7347607016563416,-0.7347607016563416,-0.7347607016563416,0.0
9,9000,-0.46964848041534424,-0.46964848041534424,-0.46964848041534424,0.0
10,10000,-0.28171247243881226,-0.28171247243881226,-0.28171247243881226,0.0
