epoch,step,min,max,mean,std
1,1000,-2.000696897506714,0.0010180547833442688,-0.5646677017211914,0.42238861322402954
2,2000,-3.3861074447631836,0.2405298948287964,-0.9285805225372314,0.7139564752578735
3,3000,-2.5751953125,0.03792249411344528,-0.7870275974273682,0.45652759075164795
4,4000,-2.8753013610839844,0.721977710723877,-0.7531754374504089,0.6135023236274719
5,5000,-5.705334663391113,0.0037165628746151924,-1.5532524585723877,0.9676347374916077
6,6000,-3.9642202854156494,0.00018110813107341528,-1.346739649772644,0.7424409985542297
7,7000,-5.4690399169921875,0.0,-1.728327751159668,0.946833610534668
8,8000,-1.5681716203689575,0.14705657958984375,-0.49661964178085327,0.37001746892929077
9,9000,-1.5084750652313232,0.5691726803779602,-0.39536720514297485,0.3745580315589905
10,10000,-3.5523178577423096,0.03997146338224411,-1.2330013513565063,0.7319796681404114
