epoch,step,min,max,mean,std
1,1000,-0.036284804344177246,0.024049993604421616,-2.923925239883829e-05,0.002017827006056905
2,2000,-0.22374007105827332,0.14009730517864227,-0.0003589780244510621,0.010161686688661575
3,3000,-0.08895979076623917,0.06517265737056732,-0.00014023551193531603,0.005187205504626036
4,4000,-0.0935138612985611,0.17932790517807007,0.00022218564117792994,0.007939957082271576
5,5000,-0.11066874861717224,0.047844499349594116,-0.00015700652147643268,0.004732831846922636
6,6000,-0.09406401216983795,0.05285122990608215,-0.00017739862960297614,0.0037835047114640474
7,7000,-0.03192395716905594,0.058242835104465485,1.9265506125520915e-05,0.0027177671436220407
8,8000,-0.031030118465423584,0.06691401451826096,0.00015534684644080698,0.0032239225693047047
9,9000,-0.03682109713554382,0.024390898644924164,1.1107971658930182e-05,0.0017776880413293839
10,10000,-0.03813092038035393,0.03248338773846626,4.0408445784123614e-05,0.0020418057683855295
