epoch,step,min,max,mean,std
1,1000,-0.033197641372680664,0.05078103020787239,0.008605152368545532,0.02973010390996933
2,2000,-0.01588396169245243,0.08181828260421753,0.02471853792667389,0.04110598936676979
3,3000,-0.0006355484947562218,0.05036379396915436,0.018453124910593033,0.01930711790919304
4,4000,-0.022366847842931747,0.03479985520243645,0.010841229930520058,0.022849570959806442
5,5000,-0.005757279694080353,0.0798640176653862,0.022175751626491547,0.03409130498766899
6,6000,0.0061916690319776535,0.03077239915728569,0.013763990253210068,0.009913960471749306
7,7000,-0.012764425948262215,-0.0013961466029286385,-0.007161957677453756,0.004052973352372646
8,8000,-0.03909514099359512,0.03898271918296814,-0.00041528698056936264,0.029225794598460197
9,9000,-0.03816059231758118,0.0011120851850137115,-0.01365781482309103,0.014719354920089245
10,10000,-0.06365936994552612,0.00889824703335762,-0.012706292793154716,0.029625046998262405
