epoch,step,min,max,mean,std
1,1000,-0.0423959344625473,0.044101450592279434,0.0002751560532487929,0.004150487016886473
2,2000,-0.006256927736103535,0.1361628621816635,0.002048044465482235,0.011069700121879578
3,3000,-0.020822105929255486,0.2793302834033966,0.0012627815594896674,0.012759136967360973
4,4000,-0.2299814224243164,0.19649437069892883,-0.0002731384593062103,0.013258283957839012
5,5000,-0.14805129170417786,0.2856580913066864,0.00074695551302284,0.017349619418382645
6,6000,-0.04179241135716438,0.37946778535842896,0.0012448749039322138,0.015373029746115208
7,7000,-0.2119423896074295,0.09889493137598038,-0.0005398138891905546,0.008636446669697762
8,8000,-0.24066638946533203,0.17615345120429993,-0.0007593659684062004,0.012743937782943249
9,9000,-0.21035410463809967,0.14676736295223236,0.0005081976996734738,0.011788901872932911
10,10000,-0.21870200335979462,0.08993146568536758,-0.0012154444120824337,0.01141148991882801
