epoch,step,min,max,mean,std
1,1000,-1.2995290756225586,0.0015255827456712723,-0.3682015836238861,0.2459610253572464
2,2000,-1.6214576959609985,5.147064641164434e-08,-0.47595474123954773,0.3039715886116028
3,3000,-2.2741103172302246,0.0,-0.6967217922210693,0.4314137101173401
4,4000,-2.8810856342315674,4.078907295479439e-06,-0.8881581425666809,0.549522340297699
5,5000,-2.8107309341430664,3.4807286283466965e-05,-0.8435273170471191,0.5149033665657043
6,6000,-1.4113188982009888,0.0,-0.4544440507888794,0.3265118896961212
7,7000,-1.8263553380966187,1.727417838992551e-05,-0.5902281999588013,0.3957696259021759
8,8000,-2.2535078525543213,0.0015627042157575488,-0.7253860235214233,0.459656685590744
9,9000,-1.8602615594863892,0.0020187096670269966,-0.6086620092391968,0.40035656094551086
10,10000,-1.8228462934494019,0.0,-0.6036609411239624,0.3888598680496216
11,11000,-2.23026180267334,0.0,-0.6951476335525513,0.4283277690410614
