epoch,step,min,max,mean,std
1,1000,-0.23578162491321564,0.24652473628520966,-0.00015927955973893404,0.02824726514518261
2,2000,-0.19498971104621887,0.28274261951446533,0.00048156330012716353,0.014377038925886154
3,3000,-0.04726474732160568,0.15365546941757202,1.822883859858848e-05,0.003326510777696967
4,4000,-0.05179285630583763,0.018095653504133224,3.2462696253787726e-05,0.0011837747879326344
5,5000,-0.008443490602076054,0.019901415333151817,-9.36329070100328e-06,0.000623779371380806
6,6000,-0.017036670818924904,0.00518691074103117,-5.432187390397303e-05,0.0006703406106680632
7,7000,-0.015566086396574974,0.014541350305080414,6.277161901380168e-06,0.0006293876795098186
8,8000,-0.0044826059602200985,0.009769182652235031,3.29899849020876e-05,0.0003911214298568666
9,9000,-0.06235068291425705,0.015094193629920483,-5.2676430641440675e-05,0.0015399864641949534
10,10000,-0.011515164747834206,0.01750260591506958,-3.74168848793488e-06,0.0005285115330480039
11,11000,-0.044428009539842606,0.020560890436172485,-9.600918929209001e-06,0.0010709860362112522
