epoch,step,min,max,mean,std
1,1000,-0.07327160239219666,0.08249114453792572,0.0014515008078888059,0.013784322887659073
2,2000,-0.20048674941062927,0.26130303740501404,0.005594094283878803,0.036321744322776794
3,3000,-0.2936459481716156,0.39618390798568726,0.007968652993440628,0.04627899080514908
4,4000,-0.1879323273897171,0.2597827911376953,0.006011886987835169,0.03165142983198166
5,5000,-0.2822226881980896,0.390604704618454,0.008930908516049385,0.050028540194034576
6,6000,-0.30126649141311646,0.42034876346588135,0.009375047869980335,0.053508006036281586
7,7000,-0.1755358874797821,0.25096163153648376,0.005905844271183014,0.03263141214847565
8,8000,-0.3610643446445465,0.5119048953056335,0.010636495426297188,0.06060515716671944
9,9000,-0.3416217267513275,0.4891422390937805,0.009516730904579163,0.054259076714515686
10,10000,-0.2792983949184418,0.40536415576934814,0.008593287318944931,0.05078740790486336
11,11000,-0.32306477427482605,0.4584698975086212,0.009065812453627586,0.05271216481924057
