epoch,step,min,max,mean,std
1,1000,-0.0216990876942873,0.028393879532814026,0.0015045442851260304,0.008528993465006351
2,2000,-0.03477204591035843,0.06472215056419373,0.0074237557128071785,0.01978340931236744
3,3000,-0.03643094375729561,0.07163163274526596,0.009994935244321823,0.02362103760242462
4,4000,-0.0665205866098404,0.14252214133739471,0.01876680739223957,0.04446505382657051
5,5000,-0.10064028203487396,0.15668179094791412,0.01860182359814644,0.044317826628685
6,6000,-0.09990634024143219,0.14104221761226654,0.01712685450911522,0.040579114109277725
7,7000,-0.0906568095088005,0.17825092375278473,0.015446653589606285,0.038689229637384415
8,8000,-0.15110284090042114,0.21700377762317657,0.016224103048443794,0.04471113905310631
9,9000,-0.19087238609790802,0.20949694514274597,0.01934131793677807,0.05408796668052673
10,10000,-0.17987927794456482,0.25100234150886536,0.01810721680521965,0.051001716405153275
11,11000,-0.18845506012439728,0.3158929944038391,0.016898134723305702,0.05181216448545456
