epoch,step,min,max,mean,std
1,1000,-0.6416739225387573,0.02697225660085678,-0.2137419581413269,0.12741665542125702
2,2000,-1.624251365661621,0.00018318081856705248,-0.6241357922554016,0.33208203315734863
3,3000,-2.0887503623962402,3.4318367170271813e-07,-0.8110858201980591,0.40209946036338806
4,4000,-1.4383716583251953,6.54805916155965e-08,-0.597044050693512,0.29709336161613464
5,5000,-2.000906229019165,9.320321225914086e-08,-0.8673104047775269,0.4176844656467438
6,6000,-2.114870548248291,0.0,-0.9168957471847534,0.4430809020996094
7,7000,-1.3991007804870605,0.0,-0.5869261622428894,0.2855220139026642
8,8000,-2.4019055366516113,0.0,-1.0266950130462646,0.5005565285682678
9,9000,-2.152445077896118,0.0,-0.9235378503799438,0.44694018363952637
10,10000,-1.9409977197647095,0.0,-0.8466405868530273,0.418372243642807
11,11000,-2.0984976291656494,0.0,-0.9055278301239014,0.44154685735702515
