epoch,step,min,max,mean,std
1,1000,-11.103628158569336,-11.103628158569336,-11.103628158569336,0.0
2,2000,-10.26209831237793,-10.26209831237793,-10.26209831237793,0.0
3,3000,-9.516264915466309,-9.516264915466309,-9.516264915466309,0.0
4,4000,-8.633438110351562,-8.633438110351562,-8.633438110351562,0.0
5,5000,-7.91313362121582,-7.91313362121582,-7.91313362121582,0.0
6,6000,-7.1914753913879395,-7.1914753913879395,-7.1914753913879395,0.0
7,7000,-6.487632751464844,-6.487632751464844,-6.487632751464844,0.0
8,8000,-6.01655387878418,-6.01655387878418,-6.01655387878418,0.0
9,9000,-5.409714221954346,-5.409714221954346,-5.409714221954346,0.0
10,10000,-4.9856109619140625,-4.9856109619140625,-4.9856109619140625,0.0
11,11000,-4.5603179931640625,-4.5603179931640625,-4.5603179931640625,0.0
