epoch,step,min,max,mean,std
1,1000,-0.025142472237348557,0.005534729454666376,-2.4887662220862694e-05,0.0005014767521061003
2,2000,-0.007027707528322935,0.004143139813095331,-3.5409639167482965e-06,0.0001396017469232902
3,3000,-0.010412029922008514,0.0037672726903110743,-1.5107708577488665e-06,0.00016238109674304724
4,4000,-0.021168842911720276,0.0026548532769083977,-1.1565321074158419e-05,0.0003331047191750258
5,5000,-0.017099492251873016,0.007362029515206814,-1.2855375643994194e-06,0.0003064110642299056
6,6000,-0.017041819170117378,0.03107871115207672,7.124693183868658e-06,0.00043177237967029214
7,7000,-0.0003547840751707554,0.030706258490681648,2.519333065720275e-05,0.0005919371615163982
8,8000,-0.026836751028895378,0.001596834510564804,-1.8318189177080058e-05,0.00046357166138477623
9,9000,-0.023064380511641502,0.0014591891085729003,-1.7330779883195646e-05,0.00038652372313663363
10,10000,-0.004814608488231897,0.018050387501716614,1.5763589544803835e-05,0.0003488452057354152
11,11000,-0.01521545834839344,0.0035033971071243286,-1.017632894217968e-05,0.00028035769355483353
12,12000,-0.012495878152549267,0.030946938320994377,1.2462545782909729e-05,0.00045894228969700634
13,13000,-0.028528572991490364,0.03092994913458824,-2.7636433514999226e-06,0.0006164646474644542
14,14000,-0.0011634575203061104,0.0165075846016407,1.2703310858341865e-05,0.0002880049869418144
15,15000,-0.02207639068365097,0.0019246090669184923,-1.5466182958334684e-05,0.0003752817865461111
