epoch,step,min,max,mean,std
1,1000,-0.06677430868148804,0.11152136325836182,0.001381982583552599,0.010719644837081432
2,2000,-0.05033513903617859,0.07063378393650055,0.0007008040556684136,0.005707046017050743
3,3000,-0.036764129996299744,0.0676109790802002,0.0008518634713254869,0.005657058209180832
4,4000,-0.04725699871778488,0.05432216078042984,0.0002969922497868538,0.006902441848069429
5,5000,-0.03005664050579071,0.05382954329252243,0.000714828260242939,0.00649223243817687
6,6000,-0.07770030200481415,0.11713211983442307,3.225209366064519e-05,0.010444889776408672
7,7000,-0.0694829672574997,0.1109057292342186,0.00013432666310109198,0.011042698286473751
8,8000,-0.15375572443008423,0.09585606306791306,-0.0021539940498769283,0.015297984704375267
9,9000,-0.1443670392036438,0.1453176736831665,0.0006612451397813857,0.017116352915763855
10,10000,-0.13669045269489288,0.17908798158168793,-2.3409949790220708e-05,0.017093008384108543
11,11000,-0.12338829785585403,0.12951040267944336,0.0007505351677536964,0.011706708930432796
12,12000,-0.03323796018958092,0.05614515021443367,0.0010252984939143062,0.005122833419591188
13,13000,-0.11750981211662292,0.09713269025087357,0.0005015357164666057,0.008016603998839855
14,14000,-0.13564755022525787,0.1851830929517746,0.0009535410790704191,0.018411828204989433
15,15000,-0.0769171193242073,0.11477005481719971,0.0012627193937078118,0.01307827327400446
