epoch,step,min,max,mean,std
1,1000,-0.008549988269805908,0.020462552085518837,0.00012041244917782024,0.0014845397090539336
2,2000,-0.03160107880830765,0.09785548597574234,8.206311758840457e-05,0.003237580182030797
3,3000,-0.051010385155677795,0.013049241155385971,-0.00011584824096644297,0.002030524890869856
4,4000,-0.07045212388038635,0.010180450975894928,-0.0001389816461596638,0.002938781166449189
5,5000,-0.150160014629364,0.2129627913236618,0.00012311528553254902,0.008348760195076466
6,6000,-0.12508904933929443,0.054827190935611725,-0.00013209387543611228,0.004494242370128632
7,7000,-0.17023029923439026,0.17261599004268646,9.614124428480864e-05,0.0084580909460783
8,8000,-0.1194484755396843,0.13210144639015198,-4.292244557291269e-05,0.006631454452872276
9,9000,-0.11167371273040771,0.13524337112903595,4.281712608644739e-05,0.007121071219444275
10,10000,-0.10622228682041168,0.0920623391866684,2.6142370188608766e-06,0.0074671609327197075
11,11000,-0.09527497738599777,0.07100299745798111,-9.967340156435966e-05,0.005073069129139185
12,12000,-0.1529688537120819,0.23064786195755005,0.0001464433444198221,0.010429524816572666
13,13000,-0.10194462537765503,0.17486974596977234,0.0001619141548871994,0.007586961146444082
14,14000,-0.13121521472930908,0.08765465021133423,-0.00016803490871097893,0.006919504143297672
15,15000,-0.2045683115720749,0.11603474617004395,-8.431595051661134e-05,0.009167545475065708
