epoch,step,min,max,mean,std
1,1000,-0.025575987994670868,0.01784178987145424,-0.0016039714682847261,0.0069505516439676285
2,2000,-0.019310954958200455,0.027321569621562958,0.0014324603835120797,0.007664990145713091
3,3000,-0.05319911986589432,0.07015852630138397,0.00024119560839608312,0.019379006698727608
4,4000,-0.11415457725524902,0.11964720487594604,-0.0014503705315291882,0.038584768772125244
5,5000,-0.17091983556747437,0.13499227166175842,-0.0028494333382695913,0.04948792606592178
6,6000,-0.16701292991638184,0.12358084321022034,-0.0037708962336182594,0.04529712349176407
7,7000,-0.08859555423259735,0.098194420337677,-0.0018972856923937798,0.02721007540822029
8,8000,-0.08665133267641068,0.0986732691526413,-0.0012740041129291058,0.028018442913889885
9,9000,-0.08754178881645203,0.08687812834978104,-0.001435234909877181,0.03004240244626999
10,10000,-0.12445612251758575,0.13351988792419434,-0.0023262472823262215,0.03825133293867111
11,11000,-0.021058054640889168,0.03154695779085159,0.001641393406316638,0.007020935881882906
12,12000,-0.0698494166135788,0.0617879219353199,-0.0014077906962484121,0.021645551547408104
13,13000,-0.15792255103588104,0.1398036926984787,-0.00457864161580801,0.045507438480854034
14,14000,-0.05998443439602852,0.055287666618824005,0.0012722956016659737,0.01625867746770382
15,15000,-0.08809631317853928,0.08561713993549347,-0.0009307777509093285,0.030548453330993652
