epoch,step,min,max,mean,std
1,1000,-0.037040118128061295,0.05958547070622444,0.001420578802935779,0.006835549138486385
2,2000,-0.06898653507232666,0.1312689483165741,0.0014531728811562061,0.01140391081571579
3,3000,-0.455089271068573,0.35864001512527466,-0.0003861580044031143,0.05039822682738304
4,4000,-0.1866937130689621,0.3389585614204407,0.009157292544841766,0.03540641814470291
5,5000,-0.25031474232673645,0.41586834192276,0.008209487423300743,0.04155099019408226
6,6000,-0.45733755826950073,0.6522413492202759,0.005545472726225853,0.07376493513584137
7,7000,-0.23991310596466064,0.4510718584060669,0.00872485525906086,0.04705629125237465
8,8000,-0.6022040247917175,0.7665431499481201,0.005457422696053982,0.09379740804433823
9,9000,-0.4023054838180542,0.5750681161880493,0.009439924731850624,0.06952245533466339
10,10000,-0.5737695097923279,0.6612401604652405,0.008213101886212826,0.08176625519990921
11,11000,-0.22362437844276428,0.4133639335632324,0.008315172046422958,0.047847848385572433
12,12000,-0.4845072627067566,0.6092538833618164,0.008834583684802055,0.07910139113664627
13,13000,-0.49356961250305176,0.8981807231903076,0.017335671931505203,0.09816855192184448
14,14000,-0.5864961743354797,0.8879395723342896,0.012074537575244904,0.10244771093130112
15,15000,-0.6901519298553467,0.9579203128814697,0.016728727146983147,0.11002357304096222
