epoch,step,min,max,mean,std
1,1000,-0.07529368996620178,0.037766993045806885,-0.00799848698079586,0.011157005093991756
2,2000,-0.06244755536317825,0.002987172454595566,-0.011299246922135353,0.00876101478934288
3,3000,-0.0864967554807663,0.0,-0.021278642117977142,0.01571371778845787
4,4000,-0.11056745052337646,0.0020770069677382708,-0.021379666402935982,0.017904261127114296
5,5000,-0.07109534740447998,0.01036425493657589,-0.020477022975683212,0.015678882598876953
6,6000,-0.0553959384560585,0.0003316348884254694,-0.014163181185722351,0.009144659154117107
7,7000,-0.03278268873691559,0.005728699266910553,-0.007106677163392305,0.005037869326770306
8,8000,-0.08209657669067383,0.0038261697627604008,-0.0170021653175354,0.012385894544422626
9,9000,-0.038951367139816284,0.0018551163375377655,-0.009483778849244118,0.006405106745660305
10,10000,-0.05642402544617653,0.0006788554601371288,-0.016143690794706345,0.01187873911112547
11,11000,-0.04441627487540245,0.005295557901263237,-0.011904923245310783,0.008428162895143032
12,12000,-0.044275201857089996,0.0,-0.013320636004209518,0.008904126472771168
13,13000,-0.039178844541311264,0.002812765771523118,-0.010366011410951614,0.007331007160246372
14,14000,-0.07756523787975311,0.0,-0.022281523793935776,0.01596960984170437
15,15000,-0.04374665394425392,0.0007341577438637614,-0.015024518594145775,0.00987652875483036
