epoch,step,min,max,mean,std
1,1000,-0.008619165979325771,0.009075879119336605,-0.00013403942284639925,0.00283819786272943
2,2000,-0.00702512264251709,0.0050599961541593075,0.00011932118650292978,0.0018694954924285412
3,3000,-0.009580927900969982,0.0074582877568900585,-1.9674189388751984e-07,0.0023555392399430275
4,4000,-0.006462167948484421,0.006085789762437344,-3.338569513289258e-05,0.002213943749666214
5,5000,-0.008965607732534409,0.009382062591612339,-0.00021849499898962677,0.002080897567793727
6,6000,-0.010978888720273972,0.013238209299743176,-1.692489968263544e-05,0.00313342222943902
7,7000,-0.009394828230142593,0.010287092067301273,0.00013492885045707226,0.002862353576347232
8,8000,-0.014632212929427624,0.018010539934039116,-3.66906970157288e-05,0.0038833997678011656
9,9000,-0.01723325438797474,0.014567452482879162,0.00015675440954510123,0.00337628903798759
10,10000,-0.017676373943686485,0.029386386275291443,0.00046231833402998745,0.004595777951180935
11,11000,-0.011264640837907791,0.011111053638160229,0.00011706154327839613,0.002767604775726795
12,12000,-0.012853183783590794,0.00996620673686266,-9.746567229740322e-06,0.002713467227295041
13,13000,-0.010389500297605991,0.0198769960552454,-7.309130160138011e-05,0.0029112177435308695
14,14000,-0.02008066698908806,0.019622240215539932,-8.631835225969553e-05,0.004982504528015852
15,15000,-0.017863888293504715,0.021339833736419678,9.863852028502151e-05,0.0045737470500171185
