epoch,step,min,max,mean,std
1,1000,-0.013597331941127777,0.00888085924088955,-0.0002087377361021936,0.0018246563849970698
2,2000,-0.03158528357744217,0.02430838719010353,0.00026817424804903567,0.0033102049492299557
3,3000,-0.011382684111595154,0.03105013445019722,5.0607253797352314e-05,0.00246499408967793
4,4000,-0.009325089864432812,0.02009974792599678,0.000178316913661547,0.002102252095937729
5,5000,-0.013211043551564217,0.036652080714702606,0.0001823059283196926,0.0027227008249610662
6,6000,-0.005713794846087694,0.0037216171622276306,-2.4549925001338124e-05,0.0005344116943888366
7,7000,-0.00021739816293120384,0.04294843226671219,0.0002561291039455682,0.0028106127865612507
8,8000,-0.005824231542646885,0.015043303370475769,6.193359149619937e-05,0.0010884266812354326
9,9000,-0.012735823169350624,0.01729895919561386,4.830632678931579e-05,0.0014276141300797462
10,10000,-0.005791315343230963,0.008772216737270355,9.770510587259196e-06,0.00065757823176682
11,11000,-0.003087453544139862,0.030656903982162476,0.00011485097638797015,0.0019257295643910766
12,12000,-0.0041321078315377235,0.02570025995373726,8.425059786532074e-05,0.0016247121384367347
13,13000,-0.016188308596611023,0.02168993465602398,2.8194452170282602e-05,0.0016947254771366715
14,14000,-0.018940258771181107,0.0005510356277227402,-7.183290290413424e-05,0.0011820865329355001
15,15000,0.0,0.04865357279777527,0.00020464160479605198,0.0030429204925894737
