epoch,step,min,max,mean,std
1,1000,-0.028485720977187157,0.0371323898434639,0.0002791701699607074,0.0036788361612707376
2,2000,-0.16527236998081207,0.1625261902809143,0.0005587581545114517,0.01354208029806614
3,3000,-0.12297263741493225,0.30129167437553406,0.0009250225266441703,0.01355388481169939
4,4000,-0.3330933749675751,0.24035705626010895,-0.0004630481998901814,0.01728026755154133
5,5000,-0.20467443764209747,0.05030187591910362,-0.0006499196169897914,0.010591167956590652
6,6000,-0.27657443284988403,0.052253082394599915,-0.0006786349695175886,0.011651981621980667
7,7000,-0.7896876335144043,0.055245593190193176,-0.003333050524815917,0.04262648522853851
8,8000,-0.5346994400024414,0.07997443526983261,-0.0012528894003480673,0.024251652881503105
9,9000,-0.28997811675071716,0.10560324043035507,-0.0005567131447605789,0.012866654433310032
10,10000,-0.059862926602363586,0.5754161477088928,0.0019627914298325777,0.03027934394776821
11,11000,-0.2370227575302124,0.5716304779052734,0.0003392989165149629,0.022447600960731506
12,12000,-1.065307378768921,0.2111533284187317,-0.0006619665655307472,0.034379541873931885
13,13000,-0.4643670320510864,0.5803886651992798,0.0007348271319642663,0.02648063749074936
14,14000,-0.20519565045833588,0.8818719387054443,0.0014082561247050762,0.033246371895074844
15,15000,-0.2503417730331421,0.7496595978736877,0.00016016472363844514,0.02723485231399536
