epoch,step,min,max,mean,std
1,1000,-0.012177521362900734,0.008488329127430916,-2.29892939387355e-05,0.0005077820969745517
2,2000,-0.02108706347644329,0.13399824500083923,0.00013526479597203434,0.002866341732442379
3,3000,-0.027832359075546265,0.01988132670521736,-2.555497849243693e-05,0.0009259551879949868
4,4000,-0.012730357237160206,0.02333023212850094,2.9014663596171886e-05,0.0006006213370710611
5,5000,-0.008162141777575016,0.05030917003750801,4.6870023652445525e-05,0.0009066180791705847
6,6000,-0.08468305319547653,0.02110932767391205,-6.179758202051744e-05,0.001717527862638235
7,7000,-0.007780242245644331,0.11023201048374176,0.00010725585889304057,0.002342678839340806
8,8000,-0.0076951272785663605,0.06454259157180786,6.0193407989572734e-05,0.0013399732997640967
9,9000,-0.015055062249302864,0.16495823860168457,0.0001131203243858181,0.003002970712259412
10,10000,-0.02004498429596424,0.07910249382257462,2.7854208383359946e-05,0.0013213243801146746
11,11000,-0.10403825342655182,0.025795362889766693,-3.747448499780148e-05,0.0017461477546021342
12,12000,-0.013307984918355942,0.46299466490745544,0.0003204059903509915,0.00883839838206768
13,13000,-0.0704144760966301,0.024628153070807457,-2.237136141047813e-05,0.0009599352488294244
14,14000,-0.03459213674068451,0.008903193287551403,-5.392473212850746e-06,0.0003717878716997802
15,15000,-0.07251493632793427,0.03359687328338623,2.3652864911127836e-06,0.0010807805228978395
