epoch,step,min,max,mean,std
1,1000,-0.002101136837154627,0.0027911807410418987,-1.7106249288190156e-06,0.0007784687331877649
2,2000,-0.004595938138663769,0.006604799069464207,3.6336299672257155e-05,0.0013943512458354235
3,3000,-0.003194382879883051,0.007752981968224049,0.0002312453871127218,0.0013054508017376065
4,4000,-0.0025942791253328323,0.0042420197278261185,7.999404624570161e-05,0.0010396006982773542
5,5000,-0.006555653177201748,0.006220211740583181,0.00019585315021686256,0.001486072433181107
6,6000,-0.0036338651552796364,0.0028337757103145123,4.166869621258229e-05,0.0007964787655510008
7,7000,-0.0058098966255784035,0.007439275272190571,0.0002328545378986746,0.00165132200345397
8,8000,-0.0036157001741230488,0.003926038276404142,2.7915786631638184e-05,0.0009526601061224937
9,9000,-0.002749017905443907,0.002937058452516794,0.00011621626617852598,0.0008969800546765327
10,10000,-0.001814261544495821,0.004512287676334381,0.0003824937157332897,0.0008724614162929356
11,11000,-0.004629548639059067,0.005875678732991219,0.00013580133963841945,0.00117400789167732
12,12000,-0.004902678541839123,0.0060771312564611435,5.5201522627612576e-05,0.0012226596008986235
13,13000,-0.003725808346644044,0.004810539539903402,0.00022428296506404877,0.0011839271755889058
14,14000,-0.0038237343542277813,0.0019631399773061275,-0.0002161860466003418,0.0007974348263815045
15,15000,-0.0033153893891721964,0.009208133444190025,0.00031119550112634897,0.001594778150320053
