epoch,step,min,max,mean,std
1,1000,-0.7634345293045044,-0.7634345293045044,-0.7634345293045044,0.0
2,2000,-0.7498273849487305,-0.7498273849487305,-0.7498273849487305,0.0
3,3000,-0.6395702958106995,-0.6395702958106995,-0.6395702958106995,0.0
4,4000,-0.45861852169036865,-0.45861852169036865,-0.45861852169036865,0.0
5,5000,-0.5780502557754517,-0.5780502557754517,-0.5780502557754517,0.0
6,6000,-0.6337727308273315,-0.6337727308273315,-0.6337727308273315,0.0
7,7000,-0.8516970872879028,-0.8516970872879028,-0.8516970872879028,0.0
8,8000,-0.7102918028831482,-0.7102918028831482,-0.7102918028831482,0.0
9,9000,-0.9544264674186707,-0.9544264674186707,-0.9544264674186707,0.0
10,10000,-0.8421759605407715,-0.8421759605407715,-0.8421759605407715,0.0
