epoch,step,min,max,mean,std
1,1000,-0.1471397429704666,-0.1471397429704666,-0.1471397429704666,0.0
2,2000,0.0635443925857544,0.0635443925857544,0.0635443925857544,0.0
3,3000,-0.0840664803981781,-0.0840664803981781,-0.0840664803981781,0.0
4,4000,-0.12419337034225464,-0.12419337034225464,-0.12419337034225464,0.0
5,5000,-0.18542782962322235,-0.18542782962322235,-0.18542782962322235,0.0
6,6000,-0.3076495826244354,-0.3076495826244354,-0.3076495826244354,0.0
7,7000,-0.46319013833999634,-0.46319013833999634,-0.46319013833999634,0.0
8,8000,-0.5046856999397278,-0.5046856999397278,-0.5046856999397278,0.0
9,9000,-0.6419543027877808,-0.6419543027877808,-0.6419543027877808,0.0
10,10000,-0.48783594369888306,-0.48783594369888306,-0.48783594369888306,0.0
