epoch,step,min,max,mean,std
1,1000,-0.32065024971961975,0.25409621000289917,-0.059974946081638336,0.22193677723407745
2,2000,-0.05008501559495926,0.15277796983718872,0.054913945496082306,0.0979263111948967
3,3000,-0.07913731038570404,0.18700385093688965,0.01738758198916912,0.10094298422336578
4,4000,-0.028115268796682358,0.10065530240535736,0.038479022681713104,0.04650520533323288
5,5000,-0.08075449615716934,0.10822782665491104,-0.008607428520917892,0.07482767850160599
6,6000,0.013300531543791294,0.08519448339939117,0.041971709579229355,0.026466719806194305
7,7000,0.015656176954507828,0.1642640233039856,0.07933429628610611,0.05376725271344185
8,8000,-0.0412626676261425,-0.02308044582605362,-0.0314168818295002,0.006787759251892567
9,9000,-0.029241295531392097,0.04359325394034386,0.0036498396657407284,0.026282018050551414
10,10000,0.0012587099336087704,0.038330987095832825,0.018473058938980103,0.014315418899059296
