epoch,step,min,max,mean,std
1,1000,-0.6408795118331909,0.14564549922943115,-0.19798633456230164,0.2967727780342102
2,2000,0.08620083332061768,0.2810906767845154,0.18681161105632782,0.07648027688264847
3,3000,-0.21221454441547394,0.24354606866836548,-0.017964191734790802,0.17009593546390533
4,4000,-0.18518990278244019,0.21151019632816315,-0.0035163629800081253,0.15393590927124023
5,5000,-0.08721831440925598,-0.02965325489640236,-0.05221991986036301,0.02130231261253357
6,6000,-0.06904086470603943,0.17525595426559448,0.051297225058078766,0.08703775703907013
7,7000,-0.003939017653465271,0.13865533471107483,0.043927665799856186,0.05785391107201576
8,8000,-0.06465618312358856,0.035352468490600586,-0.01496825460344553,0.03834392875432968
9,9000,-0.09137415140867233,-0.0032465383410453796,-0.05146635323762894,0.032983917742967606
10,10000,-0.023948321118950844,0.04735551029443741,0.015444042161107063,0.02548869699239731
