epoch,step,min,max,mean,std
1,1000,-0.5197621583938599,0.49617981910705566,0.00011047618318116292,0.04077255725860596
2,2000,-0.7251932621002197,0.9051347970962524,0.0007629772298969328,0.08463258296251297
3,3000,-1.1973845958709717,1.3726060390472412,0.004005574621260166,0.13379843533039093
4,4000,-0.2794950604438782,0.43525969982147217,0.0016020102193579078,0.04104495421051979
5,5000,-0.8069111108779907,1.1177680492401123,0.004435957875102758,0.11917012184858322
6,6000,-1.0705957412719727,1.8388800621032715,0.0018659231718629599,0.1069200187921524
7,7000,-1.4772511720657349,2.5406861305236816,0.006125519052147865,0.18261703848838806
8,8000,-0.8341619968414307,1.4094526767730713,0.0036342614330351353,0.09832239151000977
9,9000,-1.152583122253418,2.0832247734069824,0.0013456252636387944,0.1303529590368271
10,10000,-0.871009886264801,1.6508017778396606,0.0013081540819257498,0.09357030689716339
