epoch,step,min,max,mean,std
1,1000,-0.3043099045753479,0.25276699662208557,-0.0004612540942616761,0.029579751193523407
2,2000,-0.20835940539836884,0.28704315423965454,-0.00011276278382865712,0.027568206191062927
3,3000,-0.21658508479595184,0.2786056697368622,1.450369836675236e-05,0.02564368024468422
4,4000,-0.2118799090385437,0.2423964887857437,7.330363587243482e-05,0.02658270113170147
5,5000,-0.2805812358856201,0.25001391768455505,-0.0003299904346931726,0.03084602952003479
6,6000,-0.17740458250045776,0.15949872136116028,0.00016586543642915785,0.024372417479753494
7,7000,-0.24164970219135284,0.2635619044303894,0.0006218671333044767,0.030583065003156662
8,8000,-0.19971409440040588,0.22605590522289276,0.0003254061739426106,0.02600429765880108
9,9000,-0.1997154951095581,0.23880423605442047,-3.7270659959176555e-05,0.02761022374033928
10,10000,-0.15284375846385956,0.1702350676059723,0.0003167206305079162,0.02456827647984028
11,11000,-0.24431096017360687,0.20987387001514435,0.00010894209117395803,0.026886019855737686
12,12000,-0.2560628652572632,0.23394599556922913,6.790353654650971e-05,0.026026224717497826
13,13000,-0.1954888552427292,0.22486551105976105,0.0002226813230663538,0.02704576961696148
14,14000,-0.22209075093269348,0.266204297542572,-0.00038721057353541255,0.029016027227044106
15,15000,-0.20908863842487335,0.2227199673652649,-0.00011232306860620156,0.028879253193736076
