epoch,step,min,max,mean,std
1,1000,-0.616913914680481,-0.616913914680481,-0.616913914680481,0.0
2,2000,-0.6739457845687866,-0.6739457845687866,-0.6739457845687866,0.0
3,3000,-0.6318672299385071,-0.6318672299385071,-0.6318672299385071,0.0
4,4000,-0.2704088091850281,-0.2704088091850281,-0.2704088091850281,0.0
5,5000,-0.3378385305404663,-0.3378385305404663,-0.3378385305404663,0.0
6,6000,-0.6758832931518555,-0.6758832931518555,-0.6758832931518555,0.0
7,7000,-0.7010118365287781,-0.7010118365287781,-0.7010118365287781,0.0
8,8000,-0.38320159912109375,-0.38320159912109375,-0.38320159912109375,0.0
9,9000,-0.8063637018203735,-0.8063637018203735,-0.8063637018203735,0.0
10,10000,-0.05705365538597107,-0.05705365538597107,-0.05705365538597107,0.0
