epoch,step,min,max,mean,std
1,1000,-0.6565954685211182,0.6868308186531067,-0.0019529334967955947,0.10976696759462357
2,2000,-0.36512237787246704,0.33552658557891846,0.000454206601716578,0.06173945590853691
3,3000,-0.5674683451652527,0.6874564290046692,0.001052054576575756,0.11177492141723633
4,4000,-0.654507040977478,0.4150271415710449,-0.0004387866356410086,0.08173130452632904
5,5000,-0.47750431299209595,0.7439358234405518,-0.0003236857010051608,0.06510448455810547
6,6000,-1.3033417463302612,1.8886821269989014,0.0008004041155800223,0.16306224465370178
7,7000,-1.1973674297332764,1.418276071548462,0.0015816428931429982,0.11161518841981888
8,8000,-0.5263657569885254,0.4096860885620117,-0.001870707143098116,0.032162319868803024
9,9000,-0.9805688261985779,3.4944534301757812,0.002859624335542321,0.16044537723064423
10,10000,-0.3504021465778351,1.4954802989959717,0.0012051264056935906,0.07417382299900055
