epoch,step,min,max,mean,std
1,1000,-0.035333290696144104,0.21330784261226654,0.04283856600522995,0.09939665347337723
2,2000,-0.16988033056259155,0.2411881685256958,0.059078555554151535,0.14867788553237915
3,3000,-0.05093979462981224,0.06998413801193237,0.023072462528944016,0.0448504239320755
4,4000,-0.034323837608098984,0.09299655258655548,0.026191817596554756,0.04635179042816162
5,5000,-0.08712571859359741,0.062262870371341705,0.0037546586245298386,0.05574893206357956
6,6000,-0.030171366408467293,0.10689996182918549,0.03648705780506134,0.05246926471590996
7,7000,-0.0833953320980072,0.08368353545665741,-0.023842703551054,0.06394576281309128
8,8000,-0.3598661720752716,0.08839841187000275,-0.07007595896720886,0.17157350480556488
9,9000,-0.004343788139522076,0.03658050298690796,0.014690269716084003,0.014704848639667034
10,10000,-0.044544003903865814,-0.0009228792041540146,-0.01976027339696884,0.017121069133281708
