epoch,step,min,max,mean,std
1,1000,-0.7055615782737732,0.6202384233474731,-0.007453432306647301,0.1168292909860611
2,2000,-0.9033811688423157,0.5263124704360962,-0.011115483939647675,0.10602323710918427
3,3000,-0.2779557704925537,0.2080269157886505,0.0014047930017113686,0.023223955184221268
4,4000,-0.17297637462615967,0.2180589735507965,0.001477656653150916,0.017531434074044228
5,5000,-0.31896936893463135,0.1700534224510193,-3.4629483707249165e-05,0.021035784855484962
6,6000,-0.11630573868751526,0.41098877787590027,0.0032845535315573215,0.023727763444185257
7,7000,-0.21473726630210876,0.1848801076412201,-0.0009519716259092093,0.022542042657732964
8,8000,-0.8544744253158569,0.4660818576812744,-0.005240743514150381,0.055961526930332184
9,9000,-0.30318987369537354,0.29272353649139404,0.0011867237044498324,0.020219044759869576
10,10000,-0.5052480697631836,0.5255358219146729,-0.0013099894858896732,0.030165698379278183
