epoch,step,min,max,mean,std
1,1000,-21.961740493774414,-21.961740493774414,-21.961740493774414,0.0
2,2000,-21.00617027282715,-21.00617027282715,-21.00617027282715,0.0
3,3000,-19.668941497802734,-19.668941497802734,-19.668941497802734,0.0
4,4000,-18.18903350830078,-18.18903350830078,-18.18903350830078,0.0
5,5000,-17.17828941345215,-17.17828941345215,-17.17828941345215,0.0
6,6000,-15.935097694396973,-15.935097694396973,-15.935097694396973,0.0
7,7000,-13.904653549194336,-13.904653549194336,-13.904653549194336,0.0
8,8000,-12.998818397521973,-12.998818397521973,-12.998818397521973,0.0
9,9000,-12.273420333862305,-12.273420333862305,-12.273420333862305,0.0
10,10000,-11.294963836669922,-11.294963836669922,-11.294963836669922,0.0
11,11000,-9.978982925415039,-9.978982925415039,-9.978982925415039,0.0
12,12000,-9.180313110351562,-9.180313110351562,-9.180313110351562,0.0
13,13000,-8.52060604095459,-8.52060604095459,-8.52060604095459,0.0
14,14000,-7.704602241516113,-7.704602241516113,-7.704602241516113,0.0
15,15000,-6.972878456115723,-6.972878456115723,-6.972878456115723,0.0
