epoch,step,min,max,mean,std
1,1000,-0.23004837334156036,-0.23004837334156036,-0.23004837334156036,0.0
2,2000,-0.06763955950737,-0.06763955950737,-0.06763955950737,0.0
3,3000,-0.04792916774749756,-0.04792916774749756,-0.04792916774749756,0.0
4,4000,-0.23709455132484436,-0.23709455132484436,-0.23709455132484436,0.0
5,5000,-0.3796314597129822,-0.3796314597129822,-0.3796314597129822,0.0
6,6000,-0.3103347420692444,-0.3103347420692444,-0.3103347420692444,0.0
7,7000,-0.4722234308719635,-0.4722234308719635,-0.4722234308719635,0.0
8,8000,-0.4094271659851074,-0.4094271659851074,-0.4094271659851074,0.0
9,9000,-0.37711820006370544,-0.37711820006370544,-0.37711820006370544,0.0
10,10000,-0.2438322901725769,-0.2438322901725769,-0.2438322901725769,0.0
11,11000,-0.5770817399024963,-0.5770817399024963,-0.5770817399024963,0.0
12,12000,-0.5271044969558716,-0.5271044969558716,-0.5271044969558716,0.0
13,13000,-0.28341153264045715,-0.28341153264045715,-0.28341153264045715,0.0
14,14000,-0.03168174624443054,-0.03168174624443054,-0.03168174624443054,0.0
15,15000,-0.6295602321624756,-0.6295602321624756,-0.6295602321624756,0.0
