epoch,step,min,max,mean,std
1,1000,-0.5191072225570679,-0.5191072225570679,-0.5191072225570679,0.0
2,2000,-0.3086922764778137,-0.3086922764778137,-0.3086922764778137,0.0
3,3000,-0.26021459698677063,-0.26021459698677063,-0.26021459698677063,0.0
4,4000,-0.1467919647693634,-0.1467919647693634,-0.1467919647693634,0.0
5,5000,-0.2095002681016922,-0.2095002681016922,-0.2095002681016922,0.0
6,6000,-0.0009239315986633301,-0.0009239315986633301,-0.0009239315986633301,0.0
7,7000,-0.16100773215293884,-0.16100773215293884,-0.16100773215293884,0.0
8,8000,-0.2295263111591339,-0.2295263111591339,-0.2295263111591339,0.0
9,9000,-0.28782588243484497,-0.28782588243484497,-0.28782588243484497,0.0
10,10000,-0.2104547917842865,-0.2104547917842865,-0.2104547917842865,0.0
11,11000,-0.26272302865982056,-0.26272302865982056,-0.26272302865982056,0.0
12,12000,-0.27514028549194336,-0.27514028549194336,-0.27514028549194336,0.0
13,13000,-0.4843618869781494,-0.4843618869781494,-0.4843618869781494,0.0
14,14000,-0.008969426155090332,-0.008969426155090332,-0.008969426155090332,0.0
15,15000,-0.39921730756759644,-0.39921730756759644,-0.39921730756759644,0.0
