epoch,step,min,max,mean,std
1,1000,-0.444527804851532,1.0556740760803223,0.06681033968925476,0.18176983296871185
2,2000,-0.9079251885414124,0.6437397599220276,-0.009664107114076614,0.16005198657512665
3,3000,-0.47681504487991333,0.7263087034225464,0.025803430005908012,0.11451533436775208
4,4000,-0.8034950494766235,0.9317176342010498,-0.043708961457014084,0.18269594013690948
5,5000,-0.6502808332443237,0.6121760010719299,0.02355380356311798,0.13589684665203094
6,6000,-0.5047056674957275,0.6335644125938416,0.026216035708785057,0.11942307651042938
7,7000,-0.9531505703926086,0.30231985449790955,-0.03155110403895378,0.11452765017747879
8,8000,-0.7002000212669373,0.22231461107730865,-0.022930361330509186,0.09573651850223541
9,9000,-0.4514896273612976,0.30114224553108215,-0.014905836433172226,0.07366111874580383
10,10000,-0.26796141266822815,0.24684491753578186,-0.0034662093967199326,0.06296960264444351
11,11000,-0.35430702567100525,0.3477845788002014,-0.001223779283463955,0.07117938250303268
12,12000,-0.4525814652442932,0.17828354239463806,-0.018153812736272812,0.06696297973394394
13,13000,-0.359691321849823,0.23029528558254242,-0.00460049556568265,0.07511179149150848
14,14000,-0.19219034910202026,0.1804307997226715,0.0023629399947822094,0.04357167333364487
15,15000,-0.28881654143333435,0.24347823858261108,0.0028315437957644463,0.04944679141044617
