epoch,step,min,max,mean,std
1,1000,-1.3807580471038818,0.11857989430427551,-0.3478948473930359,0.30340370535850525
2,2000,-2.2899491786956787,0.0005856322241015732,-0.7813762426376343,0.4564037322998047
3,3000,-1.3695873022079468,0.021309584379196167,-0.47504958510398865,0.29306796193122864
4,4000,-2.2513160705566406,0.051689714193344116,-0.7139749526977539,0.4614459276199341
5,5000,-2.231077194213867,1.616622830624692e-05,-0.82541823387146,0.46023282408714294
6,6000,-2.8855717182159424,0.0006466872291639447,-1.0663323402404785,0.6019007563591003
7,7000,-1.3191765546798706,0.0005713771679438651,-0.49440234899520874,0.29666003584861755
8,8000,-2.9898500442504883,0.0001985743292607367,-1.0441536903381348,0.6098834276199341
9,9000,-2.791546583175659,0.0001448640541639179,-1.0164570808410645,0.602017343044281
10,10000,-2.114042282104492,0.000569219992030412,-0.8834568858146667,0.487417072057724
11,11000,-2.551213026046753,1.2204694144202222e-07,-1.0686206817626953,0.5881402492523193
12,12000,-2.3873045444488525,0.0144268199801445,-0.875694215297699,0.5175960063934326
13,13000,-2.203670024871826,0.0005171098164282739,-0.9156720638275146,0.5116364359855652
14,14000,-2.2395541667938232,4.383720497713739e-09,-0.9478714466094971,0.5251022577285767
15,15000,-2.4881997108459473,0.0,-1.073056936264038,0.5819714665412903
