epoch,step,min,max,mean,std
1,1000,-0.039037782698869705,0.05301326885819435,0.014195088297128677,0.03333858773112297
2,2000,-0.036053672432899475,0.046124860644340515,0.013020169921219349,0.030907047912478447
3,3000,0.015936635434627533,0.06039581447839737,0.03886082395911217,0.0165609959512949
4,4000,-0.022979378700256348,0.0640205591917038,0.009351626969873905,0.0334596261382103
5,5000,-0.065543532371521,0.04152201488614082,-0.011827560141682625,0.03838199004530907
6,6000,0.024015631526708603,0.09398024529218674,0.04334748908877373,0.02929692342877388
7,7000,-0.08277180045843124,0.0014730477705597878,-0.03508918732404709,0.033300794661045074
8,8000,-0.06378792971372604,0.0357307493686676,-0.023021508008241653,0.039803631603717804
9,9000,-0.047315314412117004,0.0216309055685997,-0.009699421003460884,0.026264172047376633
10,10000,-0.05497846007347107,0.017682746052742004,-0.005564258433878422,0.028946546837687492
11,11000,-0.022171705961227417,-0.0038020778447389603,-0.013328621163964272,0.008587222546339035
12,12000,-0.010492511093616486,0.01257697306573391,0.001028039027005434,0.00915007758885622
13,13000,-0.014254574663937092,0.019060270860791206,3.397878026589751e-05,0.0120173878967762
14,14000,-0.02061360329389572,0.032248977571725845,0.005471250042319298,0.01893211342394352
15,15000,-0.008676529861986637,0.0041002132929861546,-0.001724888919852674,0.004661140497773886
