epoch,step,min,max,mean,std
1,1000,-31.83364486694336,-31.83364486694336,-31.83364486694336,0.0
2,2000,-30.2082576751709,-30.2082576751709,-30.2082576751709,0.0
3,3000,-29.007211685180664,-29.007211685180664,-29.007211685180664,0.0
4,4000,-26.536449432373047,-26.536449432373047,-26.536449432373047,0.0
5,5000,-24.368501663208008,-24.368501663208008,-24.368501663208008,0.0
6,6000,-21.729511260986328,-21.729511260986328,-21.729511260986328,0.0
7,7000,-20.15450096130371,-20.15450096130371,-20.15450096130371,0.0
8,8000,-18.397987365722656,-18.397987365722656,-18.397987365722656,0.0
9,9000,-16.85414695739746,-16.85414695739746,-16.85414695739746,0.0
10,10000,-15.764100074768066,-15.764100074768066,-15.764100074768066,0.0
11,11000,-14.22960376739502,-14.22960376739502,-14.22960376739502,0.0
12,12000,-13.399962425231934,-13.399962425231934,-13.399962425231934,0.0
13,13000,-12.635492324829102,-12.635492324829102,-12.635492324829102,0.0
14,14000,-11.092370986938477,-11.092370986938477,-11.092370986938477,0.0
15,15000,-10.372781753540039,-10.372781753540039,-10.372781753540039,0.0
