epoch,step,min,max,mean,std
1,1000,0.005434572696685791,0.005434572696685791,0.005434572696685791,0.0
2,2000,-0.34623199701309204,-0.34623199701309204,-0.34623199701309204,0.0
3,3000,-0.23132191598415375,-0.23132191598415375,-0.23132191598415375,0.0
4,4000,-0.45357251167297363,-0.45357251167297363,-0.45357251167297363,0.0
5,5000,-0.41029268503189087,-0.41029268503189087,-0.41029268503189087,0.0
6,6000,-0.5752518177032471,-0.5752518177032471,-0.5752518177032471,0.0
7,7000,-0.5266834497451782,-0.5266834497451782,-0.5266834497451782,0.0
8,8000,-0.5185562968254089,-0.5185562968254089,-0.5185562968254089,0.0
9,9000,-0.5908938646316528,-0.5908938646316528,-0.5908938646316528,0.0
10,10000,-0.5697137713432312,-0.5697137713432312,-0.5697137713432312,0.0
11,11000,-0.5237605571746826,-0.5237605571746826,-0.5237605571746826,0.0
12,12000,-0.5988104343414307,-0.5988104343414307,-0.5988104343414307,0.0
13,13000,-0.5357191562652588,-0.5357191562652588,-0.5357191562652588,0.0
14,14000,-0.5419306755065918,-0.5419306755065918,-0.5419306755065918,0.0
15,15000,-0.6866738200187683,-0.6866738200187683,-0.6866738200187683,0.0
