epoch,step,min,max,mean,std
1,1000,-0.004049523733556271,0.0046453350223600864,0.00010712364746723324,0.001392573001794517
2,2000,-0.0047634257934987545,0.003052864456549287,-0.00022420991444960237,0.0012499758740887046
3,3000,-0.0027510691434144974,0.0032584709115326405,0.0001488959969719872,0.0010469902772456408
4,4000,-0.0031501336488872766,0.0036001557018607855,-0.00010039369954029098,0.0010493382578715682
5,5000,-0.006856818683445454,0.003372935578227043,-0.0003276197239756584,0.0015291589079424739
6,6000,-0.011379675939679146,0.0037896418944001198,-0.0004105077823624015,0.00176789122633636
7,7000,-0.006691437214612961,0.015586672350764275,0.0004948469577357173,0.0022739700507372618
8,8000,-0.002101320307701826,0.004947079345583916,0.00018544174963608384,0.0010630300967022777
9,9000,-0.0030375837814062834,0.004070157650858164,0.00029347799136303365,0.0012226213002577424
10,10000,-0.0027092727832496166,0.007818869315087795,0.00025569976423867047,0.0012392413336783648
11,11000,-0.003592055756598711,0.0019228379242122173,-0.00022673277999274433,0.0007552414899691939
12,12000,-0.0027239788323640823,0.002341938903555274,-1.4517463569063693e-06,0.0007429628749378026
13,13000,-0.002063748426735401,0.001810193993151188,-9.035312541527674e-05,0.0005989118362776935
14,14000,-0.011315705254673958,0.0030654005240648985,-0.00042971232323907316,0.0014754572184756398
15,15000,-0.004435266368091106,0.002363518811762333,-8.267891826108098e-05,0.0007460287306457758
