epoch,step,min,max,mean,std
1,1000,-0.03017118200659752,0.06237911805510521,0.00046324683353304863,0.0038198609836399555
2,2000,-0.03283195197582245,0.13092197477817535,0.0004843642236664891,0.007673562038689852
3,3000,-0.04340064525604248,0.15316371619701385,0.0007970725418999791,0.00824009533971548
4,4000,-0.12173323333263397,0.11305636167526245,0.0006182633806020021,0.008129879832267761
5,5000,-0.04768531769514084,0.3059052526950836,0.00047587143490090966,0.013268575072288513
6,6000,-0.035107847303152084,0.04325267672538757,-2.000596941797994e-05,0.002972723450511694
7,7000,-0.06554581224918365,0.12058919668197632,0.0004121708916500211,0.006881760433316231
8,8000,-0.04157820716500282,0.055808138102293015,0.00038387521635740995,0.004756982438266277
9,9000,-0.019845061004161835,0.15319450199604034,0.0007886223611421883,0.007320502307265997
10,10000,-0.06236742436885834,0.026739466935396194,-0.00031011446844786406,0.004085059277713299
