epoch,step,min,max,mean,std
1,1000,-0.09752427041530609,0.077317014336586,-0.000169492355780676,0.010516158305108547
2,2000,-0.18085289001464844,0.1357216089963913,-0.0005448281299322844,0.02387145347893238
3,3000,-0.5242421627044678,0.5013095140457153,-0.0025198590010404587,0.08443467319011688
4,4000,-0.43271952867507935,0.3670065999031067,-1.8409336917102337e-05,0.07602580636739731
5,5000,-0.47517871856689453,0.431397020816803,-0.001885606674477458,0.0901222974061966
6,6000,-0.5222334861755371,0.48888832330703735,-0.0022968307603150606,0.08334419876337051
7,7000,-0.328416645526886,0.2581597864627838,-0.006144917570054531,0.048121556639671326
8,8000,-0.31440469622612,0.2993735074996948,-0.0035177418030798435,0.04609986022114754
9,9000,-0.5115069150924683,0.597448468208313,0.0031937090680003166,0.10547088086605072
10,10000,-0.49892890453338623,0.46081429719924927,-0.005690306890755892,0.08046814054250717
