epoch,step,min,max,mean,std
1,1000,-0.030464235693216324,0.010194933973252773,-0.0016181198880076408,0.005233839154243469
2,2000,-0.05449189990758896,0.038772664964199066,-0.00291361752897501,0.014072547666728497
3,3000,-0.07810769975185394,0.030540045350790024,-0.005922459997236729,0.018932871520519257
4,4000,-0.09938739240169525,0.044637713581323624,-0.008005756884813309,0.022988365963101387
5,5000,-0.29471758008003235,0.04731404781341553,-0.014396090060472488,0.03474346175789833
6,6000,-0.11939865350723267,0.04370564594864845,-0.008927686139941216,0.025753185153007507
7,7000,-0.428405225276947,0.07999186217784882,-0.01997539773583412,0.054160673171281815
8,8000,-0.3008055090904236,0.07466135919094086,-0.012795721180737019,0.04459208995103836
9,9000,-0.1056022047996521,0.032182399183511734,-0.009854285977780819,0.02199424058198929
10,10000,-0.2904600501060486,0.08285169303417206,-0.016536667943000793,0.0383293516933918
