epoch,step,min,max,mean,std
1,1000,-2.4965755939483643,0.20426622033119202,-0.5000452399253845,0.500992476940155
2,2000,-6.5851898193359375,8.282157068606466e-05,-1.631930947303772,1.1731730699539185
3,3000,-4.705124378204346,5.545227395487018e-05,-1.3093420267105103,0.8665223121643066
4,4000,-3.808972120285034,2.0815300941467285,-0.5650744438171387,0.9584041833877563
5,5000,-4.718972682952881,2.3322787284851074,-0.8254486918449402,1.1112505197525024
6,6000,-1.7089130878448486,2.7603037357330322,0.08131878077983856,0.6839437484741211
7,7000,-1.7185173034667969,0.3426908850669861,-0.4300236105918884,0.45300665497779846
8,8000,-2.2566843032836914,0.590854287147522,-0.6715348958969116,0.5405480265617371
9,9000,-0.6802386045455933,3.588540554046631,0.8924496173858643,0.7826967835426331
10,10000,-3.9500598907470703,0.0,-1.2613086700439453,0.7272786498069763
