epoch,step,min,max,mean,std
1,1000,0.0017488682642579079,0.020195793360471725,0.009093367494642735,0.006916712038218975
2,2000,-0.011393420398235321,0.03935009613633156,0.0045101223513484,0.020365258678793907
3,3000,-0.009069802239537239,0.028625551611185074,0.009425319731235504,0.013643166050314903
4,4000,-0.014217331074178219,0.033799976110458374,0.007585085928440094,0.017910800874233246
5,5000,-0.011741924099624157,0.040501318871974945,0.00633989367634058,0.020329104736447334
6,6000,-0.0035112504847347736,0.0012830754276365042,-0.0016446358058601618,0.001887666410766542
7,7000,-0.015492095611989498,0.02250557392835617,0.00757543183863163,0.014731831848621368
8,8000,-0.004347367212176323,0.014627018943428993,0.0045946333557367325,0.006822485476732254
9,9000,0.0023603071458637714,0.035897787660360336,0.012849661521613598,0.013673203065991402
10,10000,-0.01483798399567604,-0.0004383944906294346,-0.006118817254900932,0.005315039772540331
