epoch,step,min,max,mean,std
1,1000,-5821.35107421875,-5821.35107421875,-5821.35107421875,0.0
2,2000,-11873.8310546875,-11873.8310546875,-11873.8310546875,0.0
3,3000,-17922.71875,-17922.71875,-17922.71875,0.0
4,4000,-23973.248046875,-23973.248046875,-23973.248046875,0.0
5,5000,-30021.515625,-30021.515625,-30021.515625,0.0
6,6000,-36072.56640625,-36072.56640625,-36072.56640625,0.0
7,7000,-42124.9921875,-42124.9921875,-42124.9921875,0.0
8,8000,-48178.6953125,-48178.6953125,-48178.6953125,0.0
9,9000,-54231.6953125,-54231.6953125,-54231.6953125,0.0
10,10000,-60285.84375,-60285.84375,-60285.84375,0.0
11,11000,-66339.2109375,-66339.2109375,-66339.2109375,0.0
12,12000,-72392.8671875,-72392.8671875,-72392.8671875,0.0
13,13000,-78445.4375,-78445.4375,-78445.4375,0.0
14,14000,-84499.5546875,-84499.5546875,-84499.5546875,0.0
15,15000,-90554.28125,-90554.28125,-90554.28125,0.0
