epoch,step,min,max,mean,std
1,1000,-0.038508109748363495,0.04342087358236313,-0.00012540072202682495,0.00275010266341269
2,2000,-0.02597835287451744,0.02742885611951351,-1.0420750186312944e-05,0.0025752908550202847
3,3000,-0.01597590185701847,0.027748093008995056,0.00011421622184570879,0.0021224378142505884
4,4000,-0.021023016422986984,0.08071795105934143,0.00035178952384740114,0.004592529032379389
5,5000,-0.050235651433467865,0.024640746414661407,-0.0002285079681314528,0.0028132935985922813
6,6000,-0.01796461082994938,0.023718472570180893,1.6312385923811235e-05,0.0020587292965501547
7,7000,-0.020122552290558815,0.029396316036581993,-3.7679768865928054e-05,0.0022496453020721674
8,8000,-0.02426104247570038,0.034242741763591766,0.00010225064033875242,0.0026834255550056696
9,9000,-0.02695263735949993,0.03630625084042549,-4.789560625795275e-05,0.002606008667498827
10,10000,-0.025296535342931747,0.03592133894562721,-3.064473276026547e-05,0.0022889962419867516
11,11000,-0.058411743491888046,0.030228067189455032,-0.00014638781431131065,0.003056237008422613
12,12000,-0.0349549800157547,0.020454877987504005,4.314014586270787e-05,0.0018442569999024272
13,13000,-0.03711856156587601,0.03035399317741394,-0.00012695227633230388,0.002463138895109296
14,14000,-0.016939248889684677,0.012665490619838238,-9.489264630246907e-05,0.0012400392442941666
15,15000,-0.03360709175467491,0.01653292216360569,-7.692315557505935e-05,0.0015900752041488886
