epoch,step,min,max,mean,std
1,1000,-0.031751587986946106,-0.01286268699914217,-0.023990096524357796,0.004864185582846403
2,2000,-0.01831648126244545,-0.010058263316750526,-0.013253679499030113,0.002154464367777109
3,3000,-0.01641337387263775,-0.01486129593104124,-0.01554348599165678,0.00039250144618563354
4,4000,-0.014668367803096771,-0.007928796112537384,-0.011757435277104378,0.001916290377266705
5,5000,-0.018142087385058403,-0.013648134656250477,-0.015634141862392426,0.0012531272368505597
6,6000,-0.014865616336464882,-0.01058769691735506,-0.01232661958783865,0.001317909685894847
7,7000,-0.012884325347840786,-0.010910479351878166,-0.011900183744728565,0.00051594601245597
8,8000,-0.012976017780601978,-0.010682545602321625,-0.011750003322958946,0.0007034811424091458
9,9000,-0.016822870820760727,-0.015785954892635345,-0.016220610588788986,0.0002991746296174824
10,10000,-0.014063638634979725,-0.012553826905786991,-0.013087491504848003,0.00040712542249821126
11,11000,-0.02363312989473343,-0.015585023909807205,-0.020204350352287292,0.002317061647772789
12,12000,-0.011532328091561794,-0.009007937274873257,-0.010167709551751614,0.0008316582534462214
13,13000,-0.017219480127096176,-0.016791507601737976,-0.01704130694270134,0.00010913251026067883
14,14000,-0.01868390664458275,-0.016997376456856728,-0.017987512052059174,0.000559840933419764
15,15000,-0.011449899524450302,-0.008977162651717663,-0.0099751316010952,0.0006578816683031619
