1,1000,0.05192127084732056
2,2000,0.04982354879379272
3,3000,0.0421888120174408
4,4000,0.03921088671684265
5,5000,0.0438888521194458
6,6000,0.039770553588867184
7,7000,0.042047735929489134
8,8000,0.03904862022399903
9,9000,0.04260817074775696
10,10000,0.040757627725601195
11,11000,0.05704301595687866
12,12000,0.05812989902496338
13,13000,0.0470396728515625
14,14000,0.048892214059829714
15,15000,0.04862871766090393
