epoch,step,min,max,mean,std
1,1000,0.06434997171163559,0.1498105823993683,0.10601393133401871,0.03808724880218506
2,2000,-0.025822173804044724,0.10304222255945206,0.04502667486667633,0.04842779412865639
3,3000,0.012509522959589958,0.10260254144668579,0.04526349902153015,0.034884411841630936
4,4000,-0.03654474392533302,0.07261694222688675,0.006969314068555832,0.040236812084913254
5,5000,-0.007287709973752499,0.052585702389478683,0.0208558551967144,0.023670455440878868
6,6000,-0.01901811733841896,0.1346716284751892,0.0486099049448967,0.06565262377262115
7,7000,-0.029589373618364334,0.040730129927396774,0.00424331147223711,0.02952529862523079
8,8000,-0.012749649584293365,0.10298618674278259,0.03882433846592903,0.04191671311855316
9,9000,-0.02426435425877571,0.07992991805076599,0.029117729514837265,0.036896001547575
10,10000,-0.05537988618016243,0.04700037091970444,-0.019318973645567894,0.03980163857340813
11,11000,-0.14553049206733704,0.057096075266599655,-0.028079556301236153,0.07671826332807541
12,12000,-0.016981307417154312,0.05677996575832367,0.012446860782802105,0.02803162857890129
13,13000,-0.13046984374523163,0.09507883340120316,-0.012027591466903687,0.08699626475572586
14,14000,-0.04572443291544914,-0.012850798666477203,-0.03113028034567833,0.01264954637736082
15,15000,-0.07556159049272537,0.06150951236486435,0.010974925011396408,0.05183194950222969
