epoch,step,min,max,mean,std
1,1000,-0.3263220489025116,0.5453908443450928,3.653392195701599e-05,0.09980889409780502
2,2000,-0.47628718614578247,0.5708898305892944,0.016336778178811073,0.11728033423423767
3,3000,-0.8555295467376709,0.5911233425140381,-0.005922684445977211,0.16800358891487122
4,4000,-0.5935564041137695,0.7056572437286377,0.023697996512055397,0.13968901336193085
5,5000,-0.4607389569282532,0.9592629671096802,0.02302836999297142,0.16964201629161835
6,6000,-0.343936949968338,1.002727746963501,0.022079836577177048,0.1544480174779892
7,7000,-1.1549983024597168,0.3142175078392029,-0.08107088506221771,0.16591542959213257
8,8000,-0.167354017496109,0.9872879385948181,0.07571583241224289,0.15107949078083038
9,9000,-0.6170088648796082,0.5067865252494812,0.026036828756332397,0.1356424242258072
10,10000,-0.9942588210105896,0.6457502245903015,-0.027122247964143753,0.14433887600898743
11,11000,-1.2159879207611084,0.5076402425765991,-0.045487258583307266,0.17123472690582275
12,12000,-0.5932657718658447,0.13091722130775452,-0.07096373289823532,0.106890469789505
13,13000,-0.8348867893218994,0.2953828275203705,-0.05711006373167038,0.14608660340309143
14,14000,-0.6872504949569702,0.20095746219158173,-0.06827085465192795,0.12046921998262405
15,15000,-0.4853987395763397,0.595791220664978,0.00010356679558753967,0.12491274625062943
