epoch,step,min,max,mean,std
1,1000,-0.03391816094517708,0.011649442836642265,-0.003482356434687972,0.007262020371854305
2,2000,-0.03667896240949631,0.008457554504275322,-0.0057431296445429325,0.0067952098324894905
3,3000,-0.03693058714270592,0.024122163653373718,-0.005166558548808098,0.008526451885700226
4,4000,-0.04561559110879898,0.03370094299316406,-0.003559956792742014,0.013061023317277431
5,5000,-0.10648906230926514,0.07636282593011856,-0.00811746809631586,0.03087661601603031
6,6000,-0.1301420032978058,0.10066764056682587,-0.009781889617443085,0.035859424620866776
7,7000,-0.09639464318752289,0.07318870723247528,-0.008651710115373135,0.029090985655784607
8,8000,-0.14944039285182953,0.0869421511888504,-0.014318262226879597,0.03919718787074089
9,9000,-0.1488759070634842,0.0807739719748497,-0.015068557113409042,0.0399143360555172
10,10000,-0.15928426384925842,0.0833233892917633,-0.017353760078549385,0.043341659009456635
11,11000,-0.17143437266349792,0.07735978066921234,-0.020057354122400284,0.04487248882651329
12,12000,-0.18917177617549896,0.08724190294742584,-0.022168084979057312,0.05043453350663185
13,13000,-0.18931438028812408,0.0847795233130455,-0.021875549107789993,0.0513712614774704
14,14000,-0.2619943618774414,0.1273588240146637,-0.028117019683122635,0.06994310766458511
15,15000,-0.1724461317062378,0.05777455493807793,-0.018259236589074135,0.03967567905783653
