epoch,step,min,max,mean,std
1,1000,-0.17044895887374878,0.1572711169719696,-0.0016938005574047565,0.024158747866749763
2,2000,-0.17354892194271088,0.15794959664344788,-0.0017228691140189767,0.026836877688765526
3,3000,-0.21349188685417175,0.2370365560054779,-0.0007211274933069944,0.03743159770965576
4,4000,-0.1366386115550995,0.15176346898078918,-0.0007193078054115176,0.01820339448750019
5,5000,-0.3064993619918823,0.29690104722976685,-0.0026239659637212753,0.04893482103943825
6,6000,-0.22966152429580688,0.25267666578292847,-0.002410958055406809,0.04550657793879509
7,7000,-0.209376260638237,0.19555924832820892,-0.002417142502963543,0.03826407343149185
8,8000,-0.20771202445030212,0.20791108906269073,-0.004140437114983797,0.04084869846701622
9,9000,-0.3573673963546753,0.34979215264320374,-0.007161431014537811,0.07037428021430969
10,10000,-0.3942551612854004,0.3536641597747803,-0.009062905795872211,0.08029931038618088
11,11000,-0.21935656666755676,0.1866895854473114,-0.006001459900289774,0.042261455208063126
12,12000,-0.3241852819919586,0.2705671787261963,-0.009308619424700737,0.06324087083339691
13,13000,-0.4340430796146393,0.37459683418273926,-0.013230116106569767,0.0862886905670166
14,14000,-0.39019134640693665,0.32998764514923096,-0.011733961291611195,0.07112584263086319
15,15000,-0.2742275595664978,0.22431446611881256,-0.008249600417912006,0.04715406894683838
