epoch,step,min,max,mean,std
1,1000,-20.493215560913086,-20.493215560913086,-20.493215560913086,0.0
2,2000,-19.575578689575195,-19.575578689575195,-19.575578689575195,0.0
3,3000,-18.907238006591797,-18.907238006591797,-18.907238006591797,0.0
4,4000,-17.459945678710938,-17.459945678710938,-17.459945678710938,0.0
5,5000,-16.545610427856445,-16.545610427856445,-16.545610427856445,0.0
6,6000,-15.4840669631958,-15.4840669631958,-15.4840669631958,0.0
7,7000,-14.176108360290527,-14.176108360290527,-14.176108360290527,0.0
8,8000,-13.506811141967773,-13.506811141967773,-13.506811141967773,0.0
9,9000,-12.912740707397461,-12.912740707397461,-12.912740707397461,0.0
10,10000,-12.031839370727539,-12.031839370727539,-12.031839370727539,0.0
11,11000,-10.691951751708984,-10.691951751708984,-10.691951751708984,0.0
12,12000,-10.200836181640625,-10.200836181640625,-10.200836181640625,0.0
13,13000,-8.954150199890137,-8.954150199890137,-8.954150199890137,0.0
14,14000,-8.233057022094727,-8.233057022094727,-8.233057022094727,0.0
15,15000,-7.824682712554932,-7.824682712554932,-7.824682712554932,0.0
