epoch,step,min,max,mean,std
1,1000,-0.44079890847206116,-0.44079890847206116,-0.44079890847206116,0.0
2,2000,0.018757104873657227,0.018757104873657227,0.018757104873657227,0.0
3,3000,0.1762813925743103,0.1762813925743103,0.1762813925743103,0.0
4,4000,-0.3276871144771576,-0.3276871144771576,-0.3276871144771576,0.0
5,5000,-0.7307805418968201,-0.7307805418968201,-0.7307805418968201,0.0
6,6000,-0.851672887802124,-0.851672887802124,-0.851672887802124,0.0
7,7000,-0.6475834250450134,-0.6475834250450134,-0.6475834250450134,0.0
8,8000,-0.8256978988647461,-0.8256978988647461,-0.8256978988647461,0.0
9,9000,-0.7950359582901001,-0.7950359582901001,-0.7950359582901001,0.0
10,10000,-0.7739267349243164,-0.7739267349243164,-0.7739267349243164,0.0
11,11000,-0.7377066612243652,-0.7377066612243652,-0.7377066612243652,0.0
12,12000,-0.7596037983894348,-0.7596037983894348,-0.7596037983894348,0.0
13,13000,-0.7262613773345947,-0.7262613773345947,-0.7262613773345947,0.0
14,14000,-0.9225918054580688,-0.9225918054580688,-0.9225918054580688,0.0
15,15000,-0.5075376033782959,-0.5075376033782959,-0.5075376033782959,0.0
