epoch,step,min,max,mean,std
1,1000,-0.5495216250419617,-0.5495216250419617,-0.5495216250419617,0.0
2,2000,-0.34523534774780273,-0.34523534774780273,-0.34523534774780273,0.0
3,3000,-0.08452722430229187,-0.08452722430229187,-0.08452722430229187,0.0
4,4000,-0.5739137530326843,-0.5739137530326843,-0.5739137530326843,0.0
5,5000,-0.7198290824890137,-0.7198290824890137,-0.7198290824890137,0.0
6,6000,-0.7490216493606567,-0.7490216493606567,-0.7490216493606567,0.0
7,7000,-0.5649734735488892,-0.5649734735488892,-0.5649734735488892,0.0
8,8000,-0.7099777460098267,-0.7099777460098267,-0.7099777460098267,0.0
9,9000,-0.7036409378051758,-0.7036409378051758,-0.7036409378051758,0.0
10,10000,-0.6234093904495239,-0.6234093904495239,-0.6234093904495239,0.0
11,11000,-0.6037625074386597,-0.6037625074386597,-0.6037625074386597,0.0
12,12000,-0.5993931293487549,-0.5993931293487549,-0.5993931293487549,0.0
13,13000,-0.6577467322349548,-0.6577467322349548,-0.6577467322349548,0.0
14,14000,-0.743954062461853,-0.743954062461853,-0.743954062461853,0.0
15,15000,-0.4937540888786316,-0.4937540888786316,-0.4937540888786316,0.0
