epoch,step,min,max,mean,std
1,1000,-0.1811099499464035,0.15867164731025696,-0.0007703992887400091,0.01515438687056303
2,2000,-0.762809157371521,0.9449533224105835,0.0019533426966518164,0.07718934863805771
3,3000,-0.9082746505737305,0.9657149314880371,0.0012712228344753385,0.08894378691911697
4,4000,-0.29108643531799316,0.24566352367401123,-0.0009402058785781264,0.03577699884772301
5,5000,-0.6307651996612549,0.6861953735351562,-0.0004811150429304689,0.07453646510839462
6,6000,-0.42238545417785645,0.4927860498428345,-0.0001847627281676978,0.05661929026246071
7,7000,-0.5822106003761292,0.5086870193481445,-0.0017150905914604664,0.06187931075692177
8,8000,-0.8893934488296509,0.8645890951156616,-0.0012766326544806361,0.08796980232000351
9,9000,-0.5884299278259277,0.5609878301620483,-0.0008044816786423326,0.07244935631752014
10,10000,-0.6994200348854065,0.6108514070510864,-0.002091376343742013,0.08401422202587128
11,11000,-0.9548245668411255,0.5781826972961426,-0.0003907023638021201,0.07777591794729233
12,12000,-0.32598692178726196,0.7918699979782104,0.00011623923637671396,0.046109650284051895
13,13000,-0.5433163642883301,0.39698293805122375,-0.0014129334595054388,0.04738627001643181
14,14000,-0.1746155023574829,0.23876303434371948,-0.0006167544052004814,0.02767711505293846
15,15000,-0.61339271068573,0.5486970543861389,-0.0006189584964886308,0.07285962998867035
