epoch,step,min,max,mean,std
1,1000,-0.22120201587677002,0.2477327436208725,-0.0006381522980518639,0.02759280800819397
2,2000,-0.327724814414978,0.3036404848098755,-0.0004938425263389945,0.02930177003145218
3,3000,-0.32023730874061584,0.42758283019065857,6.695685442537069e-06,0.028327984735369682
4,4000,-0.38317209482192993,0.25333988666534424,0.00018196081509813666,0.020681805908679962
5,5000,-0.12199722230434418,0.08684170246124268,-0.00016100310313049704,0.0068792616948485374
6,6000,-0.0721789076924324,0.05887007340788841,8.736956806387752e-05,0.00296345935203135
7,7000,-0.028228696435689926,0.05159768834710121,1.2029614481434692e-05,0.0015393962385132909
8,8000,-0.04083208739757538,0.006619949825108051,-0.00010165404819417745,0.0012842722935602069
9,9000,-0.12004818767309189,0.03301788121461868,-4.929668648401275e-05,0.0027443470899015665
10,10000,-0.027067752555012703,0.006348642986267805,-4.1809311369434e-05,0.0007633183267898858
11,11000,-0.02018551714718342,0.016198746860027313,-2.3005890398053452e-05,0.0006101281614974141
12,12000,-0.012195521034300327,0.01749727688729763,-3.229418507544324e-05,0.0006442746962420642
13,13000,-0.007337486371397972,0.01089660543948412,2.1433612346299924e-05,0.0005547558539547026
14,14000,-0.06220303475856781,0.0035601360723376274,-7.812587136868387e-05,0.001485109911300242
15,15000,-0.010504035279154778,0.0050982325337827206,1.5604018699377775e-05,0.00034938185126520693
