epoch,step,min,max,mean,std
1,1000,-0.7026399970054626,0.7533718347549438,-0.0013744710013270378,0.14609749615192413
2,2000,-0.23256537318229675,1.0056096315383911,0.037810470908880234,0.09503165632486343
3,3000,-0.9149392247200012,0.553779661655426,-0.03363938629627228,0.14022788405418396
4,4000,-0.2528088390827179,1.094502568244934,0.06211436539888382,0.16848061978816986
5,5000,-0.7386244535446167,0.18366587162017822,-0.0773637592792511,0.1254679262638092
6,6000,-0.9600892663002014,0.4278266727924347,-0.046498313546180725,0.12031517177820206
7,7000,-0.19067904353141785,1.4828046560287476,0.061246734112501144,0.14391595125198364
8,8000,-0.3938652575016022,1.3032668828964233,0.03278832882642746,0.14417362213134766
9,9000,-0.6831570863723755,0.778441309928894,-0.007802979089319706,0.12204476445913315
10,10000,-0.48419368267059326,0.371339350938797,-0.026735924184322357,0.08126727491617203
11,11000,-0.6027935147285461,0.9012961387634277,0.011228769086301327,0.10030768811702728
12,12000,-0.36376243829727173,0.3622099757194519,-0.005419880151748657,0.045010991394519806
13,13000,-0.045783426612615585,0.9430063366889954,0.03774287924170494,0.08022858202457428
14,14000,-0.14254161715507507,0.20413902401924133,2.5421613827347755e-05,0.030041081830859184
15,15000,-0.2326006293296814,0.8943073153495789,0.02190738543868065,0.08558227866888046
