epoch,step,min,max,mean,std
1,1000,-0.05969662219285965,0.03097640722990036,-0.0035834989976137877,0.014770418405532837
2,2000,-0.03880750387907028,0.036590978503227234,0.001283311634324491,0.015285639092326164
3,3000,-0.04045423865318298,0.03395739197731018,-0.0006781182019039989,0.014245769008994102
4,4000,-0.04139739274978638,0.04118286818265915,0.003522164188325405,0.018000036478042603
5,5000,-0.05707986280322075,0.0524560883641243,0.0025460137985646725,0.025247659534215927
6,6000,-0.04267537593841553,0.040108103305101395,0.0018108265940099955,0.01925857551395893
7,7000,-0.0465053990483284,0.04086586833000183,0.0018590796971693635,0.019992386922240257
8,8000,-0.05746845528483391,0.04400630295276642,-0.0006772592896595597,0.023109911009669304
9,9000,-0.11004433035850525,0.08809076994657516,-0.0006303302943706512,0.046589866280555725
10,10000,-0.05950862169265747,0.046729955822229385,-0.0014970734482631087,0.024031922221183777
11,11000,-0.05277545005083084,0.03889494389295578,-0.0018834347138181329,0.019230492413043976
12,12000,-0.041184816509485245,0.02203403227031231,-0.0017221439629793167,0.013838236220180988
13,13000,-0.0644904226064682,0.031871601939201355,-0.004429265391081572,0.020203687250614166
14,14000,-0.034620173275470734,0.02302633412182331,-0.0026213042438030243,0.012240493670105934
15,15000,-0.05610219016671181,0.035387031733989716,-0.0009886655025184155,0.01995096728205681
